id,nama,foto,nik,usia,jk,hasil_forensik,id_kasus
2,Nathan,,135,19,M,M,2
3,Ben,,135,19,M,M,69420
4,Fathur,,135,19,Male,M,99
5,fathur,,fafafa,12,faafa,fafafa,5
6,123,,123,123,M,nicen,123
2,Nathan,,135,19,M,M,2
3,Ben,,135,19,M,M,69420
4,Fathur,,135,19,Male,M,99
5,fathur,,fafafa,12,faafa,fafafa,5
6,123,,123,123,M,nicen,123
2,Nathan,,135,19,M,M,2
3,Ben,,135,19,M,M,69420
4,Fathur,,135,19,Male,M,99
5,fathur,,fafafa,12,faafa,fafafa,5
6,123,,123,123,M,nicen,123
2,Nathan,,135,19,M,M,2
3,Ben,,135,19,M,M,69420
4,Fathur,,135,19,Male,M,99
5,fathur,,fafafa,12,faafa,fafafa,5
6,123,,123,123,M,nicen,123
2,Nathan,,135,19,M,M,2
3,Ben,,135,19,M,M,69420
4,Fathur,,135,19,Male,M,99
5,fathur,,fafafa,12,faafa,fafafa,5
6,123,,123,123,M,nicen,123
